0	1416	11620	9.112860432402691	9.112860432404405	0.1645124072234012	0.164512407223244	1.5720758028692217e-13	10.907236099243164	
0	2451	12649	9.446694590522547	9.446694590451692	0.060900070141436946	0.060900070148480645	7.043698957431843e-12	10.059307098388672	
0	2090	8965	10.662773389255687	10.662773389286466	-1.4259926815762567	-1.4259926815832595	7.002842750125637e-12	4.395220756530762	
0	1609	9364	8.016777304074733	8.016777304119149	0.3222780365592324	0.3222780365554775	3.754885291584742e-12	11.82900619506836	
0	1431	16491	11.449824071849129	11.449824071914888	-1.6917728312484082	-1.6917728312638678	1.545963357330038e-11	4.253636837005615	
0	350	7775	7.555423795533509	7.555423795562948	-1.182697621639461	-1.1826976216479657	8.504752457838549e-12	3.4615073204040527	
0	2221	5158	9.70703585588031	9.707035855932554	0.6855892970868752	0.685589297085183	1.6922019341336636e-12	30.87374496459961	
0	1718	15531	8.537712590968406	8.537712590991253	-1.2019223611620093	-1.201922361167902	5.892619725500481e-12	3.8773903846740723	
0	1831	15555	9.44985999255496	9.449859992582013	-1.7727651651408394	-1.7727651651487775	7.93809462606987e-12	3.40809965133667	
0	898	17121	9.087683036548569	9.087683036532733	-0.43210885983042036	-0.4321088598279248	2.495559314752427e-12	6.345664978027344	
0	2800	16056	10.939826051593672	10.939826051662612	-1.0042372795349355	-1.0042372795475658	1.2630341217345631e-11	5.458348751068115	
0	2226	14633	9.722096883802353	9.722096883809074	0.45437503929711065	0.4543750392967335	3.771427614651657e-13	17.81827735900879	
0	1222	5427	9.90394579528379	9.903945795284434	0.432527731652083	0.43252773165204605	3.697042672001771e-14	17.452739715576172	
0	1139	16409	10.643368263983099	10.643368263984325	-1.0502050770374742	-1.0502050770377105	2.362554596402333e-13	5.1913676261901855	
0	2096	14600	10.662773389255687	10.662773389286466	0.4015822531876423	0.4015822531859149	1.727396004014281e-12	17.81827735900879	
0	1257	16436	10.26642631739285	10.266426317380065	-0.9775957043764831	-0.97759570437402	2.4631408024333723e-12	5.1913676261901855	
0	16535	32119	11.186202435490536	10.478412162044219	-0.6795524134538966	-0.5732812397609965	0.10627117369290007	6.660228252410889	
0	19374	44095	11.819950202679916	12.215639861817836	-0.019665950537145704	-0.0538007197607171	0.03413476922357139	11.5919828414917	
0	13583	38285	14.174812833311886	15.183599188460239	0.6301937041907908	0.6038755051678326	0.026318199022958177	38.33037185668945	
0	15531	23903	10.970054980852233	11.068901164906464	-0.10784148385146786	-0.1178237404041318	0.009982256552663937	9.902188301086426	
0	11942	23912	11.073664782564038	11.278534276505248	0.23274381647918352	0.21854911317836911	0.014194703300814404	14.432812690734863	
0	15611	32780	10.54691508068576	11.559747979536128	0.4462556793904493	0.393078948453081	0.0531767309373683	19.04654312133789	
0	6030	37389	11.503992545486389	12.217618179527491	0.920943497605212	0.9160393961444815	0.004904101460730503	145.51608276367188	
0	9166	27057	10.20863273335955	11.412700487338546	0.027620143312208856	-0.08706820532732396	0.11468834863953281	10.498605728149414	
0	19127	21185	10.790451545441831	11.309492046839052	0.3328099890490245	0.3007169263673708	0.032093062681653683	16.17298126220703	
0	17037	35834	11.287029983908983	11.994975651242186	-1.190935511982882	-1.3283554803293791	0.13741996834649717	5.151694297790527	
0	15911	39483	11.228582711893687	11.251825572476875	0.8343759207394681	0.8340330834035153	0.00034283733595275034	67.79559326171875	
0	15834	29448	11.45732920559663	11.727328744969286	0.3967288645822242	0.38251238133759036	0.01421648324463387	18.992006301879883	
0	10945	22564	11.026108640889733	11.0958315746371	0.2569658677022193	0.2522673361290668	0.004698531573152476	14.839303016662598	
0	25432	61751	10.264448115335464	10.264448115349186	0.7317222605002928	0.731722260499934	3.587130592563881e-13	38.260528564453125	
0	39876	46568	10.877265041967453	11.541487606372483	0.40991216132402475	0.3738783186331158	0.036033842690908924	18.433298110961914	
0	28593	60775	10.566518014773543	11.261934351956548	-0.5468540898787795	-0.6486575036273818	0.10180341374860236	6.830972671508789	
0	27088	59653	10.486088766729923	10.486088766734394	-0.5019094437339053	-0.5019094437345457	6.403766406037903e-13	6.981838226318359	
0	39284	61119	10.454528255559463	11.32850722875572	0.9006125638399037	0.8923039604021907	0.008308603437713002	105.18963623046875	
0	20341	49502	10.167204927266951	10.334759061768107	0.32743701633701694	0.3163532711551975	0.011083745181819427	15.117104530334473	
0	23917	52579	10.470003908178855	10.894845260344278	-0.017293970262725278	-0.058572708042234245	0.04127873777950897	10.292014122009277	
0	31933	57614	9.414309622998672	10.13714374804127	0.6421042094386962	0.6146248401608025	0.027479369277893628	26.304611206054688	
0	56600	63225	10.305945697996476	11.327411839456383	0.639442742528844	0.6037063781662774	0.035736364362566664	28.58338165283203	
0	50572	64573	11.308695329141376	11.731451192240147	0.6813842596800677	0.669473365595875	0.011910894084192658	35.49320983886719	
0	47682	64399	10.831696842119086	10.78789417476261	0.7115358718989371	0.712702401800176	0.0011665299012388886	37.54954528808594	
0	56876	63019	11.144782683547637	11.407861912186025	0.3860376686596815	0.3715447223969893	0.014492946262692152	18.152225494384766	
