0	4515	32520	78.65979977446104	78.65979977446126	1.785196732691902	1.7851967326918787	2.3314683517128287e-14	95.75372314453125	
0	19133	20393	27.18915670085847	27.18915670083838	1.4093037736104521	1.4093037736167993	6.34714503178202e-12	31.649538040161133	
0	14598	23576	31.041946038638432	31.04194603863813	1.447810205765562	1.4478102057656452	8.326672684688674e-14	36.29707336425781	
0	10964	21209	29.56201498300445	29.562014983002904	1.4220201230075482	1.4220201230079956	4.474198789239381e-13	34.462677001953125	
0	19180	23962	8.836760936363758	8.710565403214359	-0.2472716221478755	-0.10093294500179265	0.14633867714608287	8.623525619506836	
0	11542	36722	17.267940473724856	17.266964278868823	0.525851620340776	0.5263872148969185	0.0005355945561424935	18.226377487182617	
0	15479	27189	65.03952200858498	65.03952200858524	1.7398815245015602	1.739881524501528	3.219646771412954e-14	78.73921203613281	
0	12540	23177	11.216821488793297	11.216627446075982	0.5351782394509198	0.5353419738684774	0.00016373441755757057	11.851064682006836	
0	6854	22570	12.893492744111205	12.893313951998408	0.6322023004444223	0.6323322022775558	0.00012990183313354997	13.763632774353027	
0	15910	40041	16.113814679889945	16.113806184219968	0.9778714516430356	0.9778762083706107	4.756727575161435e-06	17.86032485961914	
0	6805	27020	11.091629662534537	11.030384360335114	0.08890549814093542	0.14363217008741772	0.0547266719464823	11.19112491607666	
0	15902	33398	9.29871898913705	9.224213934436564	-0.49575829256581116	-0.41166208032149776	0.0840962122443134	8.859501838684082	
0	17338	38799	8.811197618695845	8.764326264941637	-0.15438775098303606	-0.10037126865788396	0.054016482325152104	8.677231788635254	
0	10885	20552	33.63511380024898	33.63511380024897	1.5704389827783687	1.5704389827783698	1.1102230246251565e-15	39.90138244628906	
0	17475	39897	54.216932489870146	54.21693248987002	1.6694721721714594	1.6694721721714794	1.9984014443252818e-14	65.08222961425781	
0	8773	43793	9.20590817534082	9.18256070965193	-0.040697421570548016	-0.015232814051371339	0.025464607519176678	9.168594360351562	
0	14812	34124	19.524546962541418	19.5245469482875	1.3378446067339436	1.3378446130577595	6.3238159153655715e-09	22.540056228637695	
0	17848	28422	11.388341519769742	7796.02510876152	9.988310601679423	1.9978828650904905	7.9904277365889325	9742.453125	
0	4963	31105	48.20013020807165	48.2001302080716	1.6925837432963358	1.6925837432963435	7.771561172376096e-15	58.02060317993164	
0	8090	44484	213.19550367700654	213.19550367700776	1.9151201415421286	1.915120141542082	4.6629367034256575e-14	263.6965637207031	
0	13583	38285	33.449091651116845	33.44909165094064	1.2734758284690952	1.2734758285150662	4.597100478065386e-11	38.33037185668945	
0	10956	23723	19.04505673429494	19.045054015068207	1.049815167116316	1.049816445011267	1.2778949509684168e-06	21.278953552246094	
0	15161	25555	7.109150714874992	7.061364795922723	-0.3618053444489045	-0.29215590104169303	0.06964944340721146	6.860918998718262	
0	15834	29448	17.255821419655867	17.255814036340308	0.914166125804289	0.9141700133954369	3.887591147888614e-06	18.992006301879883	
0	3372	34181	10.75481358022869	10.746769120197882	0.30713998480574883	0.3143901174458708	0.007250132640121976	11.095603942871094	
0	17447	22989	9.6037236444792	9.546414092527954	-0.09998869091686127	-0.03971771186574769	0.06027097905111358	9.508647918701172	
0	3483	34487	14.271013708821291	14.270677470757489	0.6258723292932901	0.6260931922678582	0.00022086297456813675	15.223831176757812	
0	8589	35259	16.351425362285063	16.348127519793476	0.5863775026549091	0.5882760921407594	0.0018985894858503105	17.36996078491211	
0	17526	23254	8.220529410817438	8.127116433373635	-0.3835654056184691	-0.2655730340146501	0.11799237160381898	7.916865825653076	
0	3794	32938	83.08745084131345	83.08745084131343	1.819914396729722	1.8199143967297253	3.3306690738754696e-15	101.57283782958984	
0	17610	27669	25.103333478740723	25.103333336042304	1.131493326673654	1.131493377086157	5.041250306092593e-08	28.306156158447266	
0	16697	36726	77.29042883952063	77.29042883952067	1.856103792436226	1.8561037924362216	4.440892098500626e-15	94.90596008300781	
